date,day_night,year,month,season,count,is_workday,is_weekend,is_holiday,temp,temp_feel,humidity,wind_speed,weather_type
2016-05-06,day,2016,5,spring,27758,1,0,0,17.208333333333332,17.083333333333332,55.333333333333336,15.541666666666666,clear
2016-05-06,night,2016,5,spring,11831,1,0,0,12.916666666666666,12.791666666666666,70.20833333333333,11.25,clear
2016-05-07,day,2016,5,spring,30654,0,1,0,19.375,19.25,57.875,14.708333333333334,clear
2016-05-07,night,2016,5,spring,13165,0,1,0,15.5,15.5,68.83333333333333,11.916666666666666,clear
2016-05-08,day,2016,5,spring,31549,0,1,0,22.041666666666668,22.041666666666668,48.958333333333336,18.791666666666668,clear
2016-05-08,night,2016,5,spring,13209,0,1,0,16.458333333333332,16.416666666666668,65.33333333333333,12.333333333333334,clear
2016-05-09,day,2016,5,spring,23122,1,0,0,19.875,19.75,56.666666666666664,19.416666666666668,clear
2016-05-09,night,2016,5,spring,7385,1,0,0,15.541666666666666,15.541666666666666,74.79166666666667,12.875,clear
2016-05-10,day,2016,5,spring,13168,1,0,0,15.833333333333334,15.833333333333334,93.25,17.666666666666668,rain
2016-05-10,night,2016,5,spring,8284,1,0,0,15.833333333333334,15.833333333333334,88.95833333333333,12.25,rain
2016-05-11,day,2016,5,spring,18187,1,0,0,16.5,16.5,91.04166666666667,10.458333333333334,rain
2016-05-11,night,2016,5,spring,9387,1,0,0,15.666666666666666,15.666666666666666,91.66666666666667,9.458333333333334,rain
2016-05-12,day,2016,5,spring,26037,1,0,0,19.208333333333332,19.125,61.541666666666664,18.541666666666668,NA
2016-05-12,night,2016,5,spring,12045,1,0,0,16.208333333333332,16.125,78.08333333333333,12.791666666666666,NA
2016-05-13,day,2016,5,spring,25858,1,0,0,15,15,70.75,19.583333333333332,scattered clouds
2016-05-13,night,2016,5,spring,8848,1,0,0,11.75,11.041666666666666,77.16666666666667,17,cloudy
2016-05-14,day,2016,5,spring,21102,0,1,0,10.375,9.083333333333334,53.375,15.583333333333334,broken clouds
2016-05-14,night,2016,5,spring,8944,0,1,0,10.208333333333334,8.875,60.125,12.916666666666666,clear
2016-05-15,day,2016,5,spring,24950,0,1,0,13.75,13.583333333333334,49.541666666666664,13.791666666666666,clear
2016-05-15,night,2016,5,spring,9352,0,1,0,10.625,10.333333333333334,67,11,clear
2016-05-16,day,2016,5,spring,25656,1,0,0,15.166666666666666,15.125,58.708333333333336,9.125,clear
2016-05-16,night,2016,5,spring,11389,1,0,0,13.166666666666666,13.083333333333334,65.66666666666667,8.833333333333334,clear
2016-05-17,day,2016,5,spring,26119,1,0,0,15.708333333333334,15.708333333333334,53,15.833333333333334,clear
2016-05-17,night,2016,5,spring,10326,1,0,0,13.208333333333334,13.208333333333334,70.95833333333333,15.375,clear
2016-05-18,day,2016,5,spring,16672,1,0,0,13.041666666666666,13.041666666666666,80.29166666666667,15,rain
2016-05-18,night,2016,5,spring,7439,1,0,0,12.791666666666666,12.791666666666666,79.66666666666667,15.458333333333334,scattered clouds
2016-05-19,day,2016,5,spring,24028,1,0,0,15.208333333333334,15.208333333333334,68.625,13.75,broken clouds
2016-05-19,night,2016,5,spring,10239,1,0,0,13.083333333333334,13.083333333333334,78.95833333333333,18.458333333333332,NA
2016-05-20,day,2016,5,spring,25182,1,0,0,17.208333333333332,17.208333333333332,58.375,22.166666666666668,scattered clouds
2016-05-20,night,2016,5,spring,10492,1,0,0,14.75,14.75,75.625,18.291666666666668,rain
2016-05-21,day,2016,5,spring,18077,0,1,0,16.5,16.5,70.83333333333333,24.375,broken clouds
2016-05-21,night,2016,5,spring,8296,0,1,0,15.375,15.375,77.29166666666667,14.125,broken clouds
2016-05-22,day,2016,5,spring,22815,0,1,0,16.5,16.5,56.458333333333336,9.708333333333334,clear
2016-05-22,night,2016,5,spring,7813,0,1,0,13.833333333333334,13.833333333333334,78.5,9.125,rain
2016-05-23,day,2016,5,spring,24506,1,0,0,15.916666666666666,15.916666666666666,54.625,15.75,scattered clouds
2016-05-23,night,2016,5,spring,10561,1,0,0,14.375,14.375,68.58333333333333,14.583333333333334,NA
2016-05-24,day,2016,5,spring,25406,1,0,0,14.375,14.291666666666666,55.541666666666664,17.75,scattered clouds
2016-05-24,night,2016,5,spring,10778,1,0,0,11.5,11.166666666666666,72,12.791666666666666,clear
2016-05-25,day,2016,5,spring,22450,1,0,0,11.083333333333334,10.416666666666666,75.75,11.625,broken clouds
2016-05-25,night,2016,5,spring,9164,1,0,0,11.083333333333334,10.333333333333334,71.83333333333333,11,cloudy
2016-05-26,day,2016,5,spring,25955,1,0,0,15.958333333333334,15.958333333333334,59.375,8.583333333333334,scattered clouds
2016-05-26,night,2016,5,spring,11158,1,0,0,12.75,12.75,78.08333333333333,11.083333333333334,clear
2016-05-27,day,2016,5,spring,25546,1,0,0,16.666666666666668,16.666666666666668,61.583333333333336,15.375,clear
2016-05-27,night,2016,5,spring,10162,1,0,0,13.541666666666666,13.541666666666666,81.41666666666667,15.833333333333334,clear
2016-05-28,day,2016,5,spring,20303,0,1,0,15.208333333333334,15.208333333333334,74.91666666666667,11.5,scattered clouds
2016-05-28,night,2016,5,spring,10528,0,1,0,13.5,13.416666666666666,79.75,11.041666666666666,clear
2016-05-29,day,2016,5,spring,20335,0,1,0,14.416666666666666,14.333333333333334,76.08333333333333,16.291666666666668,broken clouds
2016-05-29,night,2016,5,spring,10425,0,1,0,13.333333333333334,13.166666666666666,77.75,12.208333333333334,clear
2016-05-30,day,2016,5,spring,16168,0,0,1,14.458333333333334,14.458333333333334,77,20.125,broken clouds
2016-05-30,night,2016,5,spring,7529,0,0,1,14.375,14.375,73.5,19.75,broken clouds
2016-05-31,day,2016,5,spring,9945,1,0,0,12.083333333333334,12.083333333333334,87.75,24.083333333333332,rain
2016-05-31,night,2016,5,spring,6133,1,0,0,12.916666666666666,12.916666666666666,82.20833333333333,23.125,broken clouds
2016-06-01,day,2016,6,summer,18254,1,0,0,12.875,12.875,88.75,18.583333333333332,broken clouds
2016-06-01,night,2016,6,summer,8617,1,0,0,12.625,12.625,89.75,16.583333333333332,broken clouds
2016-06-02,day,2016,6,summer,20136,1,0,0,11.666666666666666,11.666666666666666,80.41666666666667,21.875,broken clouds
2016-06-02,night,2016,6,summer,8765,1,0,0,11.083333333333334,10.916666666666666,86.08333333333333,18.166666666666668,broken clouds
2016-06-03,day,2016,6,summer,20776,1,0,0,11.583333333333334,11,80.29166666666667,13.416666666666666,broken clouds
2016-06-03,night,2016,6,summer,8478,1,0,0,11,10,89.5,11.125,broken clouds
2016-06-04,day,2016,6,summer,19887,0,1,0,15.416666666666666,15.416666666666666,85.79166666666667,9.375,cloudy
2016-06-04,night,2016,6,summer,9810,0,1,0,14.875,14.875,88.5,7.833333333333333,broken clouds
2016-06-05,day,2016,6,summer,27524,0,1,0,17.958333333333332,17.958333333333332,72.33333333333333,12.375,broken clouds
2016-06-05,night,2016,6,summer,12705,0,1,0,14.875,14.875,85.95833333333333,11.625,clear
2016-06-06,day,2016,6,summer,26522,1,0,0,17.416666666666668,17.291666666666668,63.583333333333336,15.666666666666666,clear
2016-06-06,night,2016,6,summer,12528,1,0,0,14.375,14.375,76.75,13,clear
2016-06-07,day,2016,6,summer,23124,1,0,0,19.291666666666668,19.291666666666668,70.125,7.916666666666667,clear
2016-06-07,night,2016,6,summer,11552,1,0,0,15.708333333333334,15.708333333333334,74.29166666666667,9,clear
2016-06-08,day,2016,6,summer,22267,1,0,0,20.75,20.75,70,5.25,scattered clouds
2016-06-08,night,2016,6,summer,11929,1,0,0,16.208333333333332,16.208333333333332,76.58333333333333,9.5,rain
2016-06-09,day,2016,6,summer,27505,1,0,0,16.125,16.125,72.29166666666667,11,clear
2016-06-09,night,2016,6,summer,13660,1,0,0,15.083333333333334,15.083333333333334,78.45833333333333,11.708333333333334,clear
2016-06-10,day,2016,6,summer,27507,1,0,0,19.166666666666668,19.041666666666668,51.166666666666664,9.791666666666666,clear
2016-06-10,night,2016,6,summer,12130,1,0,0,16.125,16.125,77.29166666666667,10.25,clear
2016-06-11,day,2016,6,summer,19842,0,1,0,19.125,19.125,68.58333333333333,7.291666666666667,scattered clouds
2016-06-11,night,2016,6,summer,8786,0,1,0,17.208333333333332,17.208333333333332,78.41666666666667,6.833333333333333,rain
2016-06-12,day,2016,6,summer,10045,0,1,0,16.958333333333332,16.958333333333332,81.20833333333333,11.833333333333334,rain
2016-06-12,night,2016,6,summer,7796,0,1,0,17.458333333333332,17.458333333333332,81.95833333333333,11.25,scattered clouds
2016-06-13,day,2016,6,summer,18250,1,0,0,16.916666666666668,16.916666666666668,80.04166666666667,18.083333333333332,rain
2016-06-13,night,2016,6,summer,9043,1,0,0,16.458333333333332,16.458333333333332,82.45833333333333,12.541666666666666,broken clouds
2016-06-14,day,2016,6,summer,19364,1,0,0,16.666666666666668,16.666666666666668,79.45833333333333,20,rain
2016-06-14,night,2016,6,summer,10488,1,0,0,15.666666666666666,15.666666666666666,82.79166666666667,13.75,scattered clouds
2016-06-15,day,2016,6,summer,25509,1,0,0,17.75,17.75,61.458333333333336,17.875,scattered clouds
2016-06-15,night,2016,6,summer,11802,1,0,0,15.208333333333334,15.208333333333334,74.83333333333333,13.958333333333334,clear
2016-06-16,day,2016,6,summer,21939,1,0,0,16.958333333333332,16.958333333333332,69,13.125,broken clouds
2016-06-16,night,2016,6,summer,9171,1,0,0,15.083333333333334,15.083333333333334,82.125,8.166666666666666,scattered clouds
2016-06-17,day,2016,6,summer,22321,1,0,0,16.083333333333332,16.083333333333332,77.54166666666667,12.208333333333334,broken clouds
2016-06-17,night,2016,6,summer,9320,1,0,0,14.958333333333334,14.958333333333334,84.25,7.791666666666667,scattered clouds
2016-06-18,day,2016,6,summer,20057,0,1,0,15.125,15.125,73.91666666666667,13.458333333333334,broken clouds
2016-06-18,night,2016,6,summer,9169,0,1,0,14.666666666666666,14.666666666666666,78.45833333333333,8.958333333333334,clear
2016-06-19,day,2016,6,summer,23812,0,1,0,18.458333333333332,18.458333333333332,63.333333333333336,17.625,broken clouds
2016-06-19,night,2016,6,summer,7142,0,1,0,15.458333333333334,15.458333333333334,82.04166666666667,15.125,rain
2016-06-20,day,2016,6,summer,12226,1,0,0,18,18,84.04166666666667,20.708333333333332,rain
2016-06-20,night,2016,6,summer,9831,1,0,0,18.125,18.125,77.33333333333333,20.041666666666668,rain
2016-06-21,day,2016,6,summer,26844,1,0,0,19.791666666666668,19.791666666666668,59.208333333333336,18.166666666666668,broken clouds
2016-06-21,night,2016,6,summer,11707,1,0,0,17.75,17.75,72.125,14.083333333333334,clear
2016-06-22,day,2016,6,summer,24689,1,0,0,20,20,77.125,13.125,broken clouds
2016-06-22,night,2016,6,summer,11537,1,0,0,18.291666666666668,18.291666666666668,80.70833333333333,9.416666666666666,clear
2016-06-23,day,2016,6,summer,16996,1,0,0,20.583333333333332,20.583333333333332,87.91666666666667,10.875,rain
2016-06-23,night,2016,6,summer,7856,1,0,0,19.291666666666668,19.291666666666668,92,10.333333333333334,rain
2016-06-24,day,2016,6,summer,8615,1,0,0,21.666666666666668,21.666666666666668,51,26,scattered clouds
2016-06-24,night,2016,6,summer,9765,1,0,0,18.333333333333332,18.333333333333332,63,19.5,scattered clouds
2016-06-25,day,2016,6,summer,18698,0,1,0,16.791666666666668,16.791666666666668,68.375,14.083333333333334,rain
2016-06-25,night,2016,6,summer,7241,0,1,0,15.333333333333334,15.333333333333334,78.54166666666667,13.041666666666666,clear
2016-06-26,day,2016,6,summer,21477,0,1,0,17.708333333333332,17.708333333333332,64.16666666666667,21.041666666666668,broken clouds
2016-06-26,night,2016,6,summer,7635,0,1,0,15.5,15.5,78.125,17.5,scattered clouds
2016-06-27,day,2016,6,summer,22565,1,0,0,18.958333333333332,18.958333333333332,65.875,18.166666666666668,broken clouds
2016-06-27,night,2016,6,summer,10734,1,0,0,17.166666666666668,17.166666666666668,72.04166666666667,13.916666666666666,clear
2016-06-28,day,2016,6,summer,23852,1,0,0,18.291666666666668,18.291666666666668,52.208333333333336,12.208333333333334,scattered clouds
2016-06-28,night,2016,6,summer,7436,1,0,0,14.916666666666666,14.916666666666666,73.875,12.333333333333334,rain
2016-06-29,day,2016,6,summer,21383,1,0,0,16.125,16.125,74.25,24.416666666666668,rain
2016-06-29,night,2016,6,summer,9827,1,0,0,14.75,14.75,82.29166666666667,21.625,broken clouds
2016-06-30,day,2016,6,summer,24753,1,0,0,18.291666666666668,18.291666666666668,68.70833333333333,17.541666666666668,scattered clouds
2016-06-30,night,2016,6,summer,10679,1,0,0,16.208333333333332,16.208333333333332,79.41666666666667,19.291666666666668,rain
2016-07-01,day,2016,7,summer,18794,1,0,0,17.541666666666668,17.541666666666668,72.25,21.875,rain
2016-07-01,night,2016,7,summer,8936,1,0,0,16,16,74.33333333333333,22.666666666666668,broken clouds
2016-07-02,day,2016,7,summer,21633,0,1,0,16.791666666666668,16.791666666666668,58.083333333333336,27.625,NA
2016-07-02,night,2016,7,summer,8689,0,1,0,14.166666666666666,14.166666666666666,73.54166666666667,19.875,clear
2016-07-03,day,2016,7,summer,23095,0,1,0,18.125,18.125,58.75,14.166666666666666,scattered clouds
2016-07-03,night,2016,7,summer,10573,0,1,0,15.583333333333334,15.583333333333334,72.54166666666667,14.708333333333334,NA
2016-07-04,day,2016,7,summer,26039,1,0,0,19.083333333333332,19.083333333333332,60.958333333333336,15.333333333333334,scattered clouds
2016-07-04,night,2016,7,summer,11182,1,0,0,15.833333333333334,15.833333333333334,82.91666666666667,15.708333333333334,broken clouds
2016-07-05,day,2016,7,summer,26894,1,0,0,18.625,18.625,59.416666666666664,22.166666666666668,NA
2016-07-05,night,2016,7,summer,13569,1,0,0,17.458333333333332,17.458333333333332,67.29166666666667,16.791666666666668,broken clouds
2016-07-06,day,2016,7,summer,28751,1,0,0,18.416666666666668,18.291666666666668,49.666666666666664,9.666666666666666,clear
2016-07-06,night,2016,7,summer,13661,1,0,0,17.041666666666668,16.958333333333332,57.416666666666664,9.541666666666666,clear
2016-07-07,day,2016,7,summer,28250,1,0,0,20.208333333333332,20.166666666666668,54.291666666666664,14.666666666666666,clear
2016-07-07,night,2016,7,summer,10907,1,0,0,18.458333333333332,18.458333333333332,65.5,14.083333333333334,clear
2016-07-08,day,2016,7,summer,25561,1,0,0,20.541666666666668,20.541666666666668,64.375,27.708333333333332,scattered clouds
2016-07-08,night,2016,7,summer,11281,1,0,0,18.708333333333332,18.708333333333332,68,18.541666666666668,clear
2016-07-09,day,2016,7,summer,22954,0,1,0,21.375,21.375,64.33333333333333,22.083333333333332,scattered clouds
2016-07-09,night,2016,7,summer,11014,0,1,0,18.875,18.875,71.16666666666667,17.416666666666668,clear
2016-07-10,day,2016,7,summer,18196,0,1,0,20.083333333333332,20.083333333333332,72.75,23.958333333333332,cloudy
2016-07-10,night,2016,7,summer,10939,0,1,0,18.75,18.75,71.83333333333333,21.25,scattered clouds
2016-07-11,day,2016,7,summer,21388,1,0,0,18.875,18.875,69.83333333333333,25.5,broken clouds
2016-07-11,night,2016,7,summer,11032,1,0,0,17.208333333333332,17.208333333333332,77.54166666666667,18.5,scattered clouds
2016-07-12,day,2016,7,summer,19756,1,0,0,16.375,16.375,74.70833333333333,17.208333333333332,rain
2016-07-12,night,2016,7,summer,10113,1,0,0,15.041666666666666,15.041666666666666,82.29166666666667,13.583333333333334,clear
2016-07-13,day,2016,7,summer,24224,1,0,0,16.166666666666668,16.166666666666668,65.45833333333333,17.208333333333332,scattered clouds
2016-07-13,night,2016,7,summer,11467,1,0,0,14.791666666666666,14.791666666666666,75.41666666666667,13.083333333333334,rain
2016-07-14,day,2016,7,summer,26904,1,0,0,17.625,17.625,57.208333333333336,15.666666666666666,scattered clouds
2016-07-14,night,2016,7,summer,13019,1,0,0,16.791666666666668,16.791666666666668,61,11.25,clear
2016-07-15,day,2016,7,summer,25852,1,0,0,18.25,18.25,61.166666666666664,17.791666666666668,clear
2016-07-15,night,2016,7,summer,10749,1,0,0,16.541666666666668,16.541666666666668,77.91666666666667,15.625,clear
2016-07-16,day,2016,7,summer,25773,0,1,0,22.708333333333332,22.75,65.83333333333333,20.333333333333332,scattered clouds
2016-07-16,night,2016,7,summer,12576,0,1,0,20.583333333333332,20.583333333333332,73.91666666666667,21,cloudy
2016-07-17,day,2016,7,summer,23998,0,1,0,23.916666666666668,23.958333333333332,64.54166666666667,18.583333333333332,scattered clouds
2016-07-17,night,2016,7,summer,13771,0,1,0,22.041666666666668,22.041666666666668,69.95833333333333,17.125,scattered clouds
2016-07-18,day,2016,7,summer,27724,1,0,0,24.791666666666668,24.458333333333332,47.083333333333336,6.166666666666667,clear
2016-07-18,night,2016,7,summer,15471,1,0,0,22.208333333333332,22.291666666666668,69.95833333333333,10.458333333333334,clear
2016-07-19,day,2016,7,summer,29485,1,0,0,27.583333333333332,27.583333333333332,52.291666666666664,15.5,clear
2016-07-19,night,2016,7,summer,16536,1,0,0,21.708333333333332,21.875,72.91666666666667,13.416666666666666,clear
2016-07-20,day,2016,7,summer,28706,1,0,0,26.416666666666668,26.666666666666668,56.708333333333336,21.291666666666668,clear
2016-07-20,night,2016,7,summer,15958,1,0,0,23.541666666666668,23.416666666666668,61.291666666666664,16.791666666666668,clear
2016-07-21,day,2016,7,summer,27713,1,0,0,21.625,21.625,57.083333333333336,9.083333333333334,scattered clouds
2016-07-21,night,2016,7,summer,13559,1,0,0,20,20,66.66666666666667,13.125,clear
2016-07-22,day,2016,7,summer,23738,1,0,0,21.833333333333332,21.833333333333332,63.583333333333336,9.208333333333334,scattered clouds
2016-07-22,night,2016,7,summer,12258,1,0,0,20.416666666666668,20.416666666666668,70.25,8.666666666666666,clear
2016-07-23,day,2016,7,summer,26821,0,1,0,23.875,23.875,58.958333333333336,8.458333333333334,clear
2016-07-23,night,2016,7,summer,14645,0,1,0,20.375,20.375,69.70833333333333,11.5,clear
2016-07-24,day,2016,7,summer,26083,0,1,0,22.041666666666668,22.041666666666668,60.75,17.708333333333332,scattered clouds
2016-07-24,night,2016,7,summer,12470,0,1,0,19.5,19.5,74.25,15.541666666666666,clear
2016-07-25,day,2016,7,summer,27205,1,0,0,21.125,20.75,54.041666666666664,19.416666666666668,scattered clouds
2016-07-25,night,2016,7,summer,13372,1,0,0,19.75,19.458333333333332,63.791666666666664,17.416666666666668,clear
2016-07-26,day,2016,7,summer,28524,1,0,0,20.5,20.458333333333332,56.791666666666664,13,scattered clouds
2016-07-26,night,2016,7,summer,13497,1,0,0,19,19,65.625,15.291666666666666,clear
2016-07-27,day,2016,7,summer,21308,1,0,0,20.75,20.75,73.58333333333333,20,rain
2016-07-27,night,2016,7,summer,12031,1,0,0,20.166666666666668,20.166666666666668,70.08333333333333,13.916666666666666,rain
2016-07-28,day,2016,7,summer,22500,1,0,0,19.636363636363637,19.636363636363637,58.95454545454545,13.272727272727273,scattered clouds
2016-07-28,night,2016,7,summer,8744,1,0,0,18.454545454545453,18.454545454545453,73.04545454545455,10.818181818181818,scattered clouds
2016-07-29,day,2016,7,summer,23875,1,0,0,20.458333333333332,20.458333333333332,68.54166666666667,19.041666666666668,NA
2016-07-29,night,2016,7,summer,11478,1,0,0,19.333333333333332,19.333333333333332,75.91666666666667,16.375,scattered clouds
2016-07-30,day,2016,7,summer,31312,0,1,0,19.708333333333332,19.583333333333332,63.083333333333336,10,NA
2016-07-30,night,2016,7,summer,14296,0,1,0,19.333333333333332,19.208333333333332,63.458333333333336,10.916666666666666,clear
2016-07-31,day,2016,7,summer,31061,0,1,0,19.25,19.208333333333332,53.041666666666664,12,scattered clouds
2016-07-31,night,2016,7,summer,13617,0,1,0,18.318181818181817,18.318181818181817,58.13636363636363,9.363636363636363,NA
2016-08-01,day,2016,8,summer,22950,1,0,0,17.416666666666668,17.416666666666668,62.083333333333336,13.875,clear
2016-08-01,night,2016,8,summer,6799,1,0,0,16.208333333333332,16.208333333333332,73.66666666666667,11.291666666666666,rain
2016-08-02,day,2016,8,summer,18351,1,0,0,19.791666666666668,19.791666666666668,85.83333333333333,18.541666666666668,broken clouds
2016-08-02,night,2016,8,summer,10242,1,0,0,17.916666666666668,17.916666666666668,87.70833333333333,16.083333333333332,rain
2016-08-03,day,2016,8,summer,26761,1,0,0,21.708333333333332,21.708333333333332,60.041666666666664,25.833333333333332,scattered clouds
2016-08-03,night,2016,8,summer,13507,1,0,0,19.625,19.625,75.25,23.583333333333332,cloudy
2016-08-04,day,2016,8,summer,26489,1,0,0,20.083333333333332,20,59.166666666666664,25.583333333333332,scattered clouds
2016-08-04,night,2016,8,summer,12593,1,0,0,18.375,18.333333333333332,66.75,22.083333333333332,broken clouds
2016-08-05,day,2016,8,summer,23672,1,0,0,20.818181818181817,20.454545454545453,54.45454545454545,15.318181818181818,scattered clouds
2016-08-05,night,2016,8,summer,12319,1,0,0,18.625,18.625,69.625,16.625,scattered clouds
2016-08-06,day,2016,8,summer,27899,0,1,0,21.791666666666668,21.791666666666668,52.791666666666664,12.083333333333334,clear
2016-08-06,night,2016,8,summer,13986,0,1,0,19.208333333333332,19.208333333333332,64.66666666666667,16.625,clear
2016-08-07,day,2016,8,summer,25329,0,1,0,23.541666666666668,23.541666666666668,62.125,26.25,scattered clouds
2016-08-07,night,2016,8,summer,12747,0,1,0,19.75,19.75,67.25,22.625,clear
2016-08-08,day,2016,8,summer,26212,1,0,0,18.958333333333332,18.958333333333332,49.083333333333336,22.625,scattered clouds
2016-08-08,night,2016,8,summer,11557,1,0,0,17.75,17.75,59.583333333333336,20.208333333333332,clear
2016-08-09,day,2016,8,summer,27154,1,0,0,17.25,17.25,50.25,17.083333333333332,clear
2016-08-09,night,2016,8,summer,12360,1,0,0,16.25,16.25,54.166666666666664,15.625,clear
2016-08-10,day,2016,8,summer,25779,1,0,0,16.625,16.625,57.125,14.375,scattered clouds
2016-08-10,night,2016,8,summer,12651,1,0,0,15.833333333333334,15.833333333333334,61.083333333333336,14.5,NA
2016-08-11,day,2016,8,summer,25501,1,0,0,19.416666666666668,19.416666666666668,61.291666666666664,21.25,scattered clouds
2016-08-11,night,2016,8,summer,12125,1,0,0,18.541666666666668,18.541666666666668,68.20833333333333,19.416666666666668,clear
2016-08-12,day,2016,8,summer,27748,1,0,0,22.708333333333332,22.666666666666668,55,20.875,clear
2016-08-12,night,2016,8,summer,12411,1,0,0,19.333333333333332,19.333333333333332,68.25,21.541666666666668,NA
2016-08-13,day,2016,8,summer,28292,0,1,0,21.083333333333332,21.083333333333332,62,22.416666666666668,broken clouds
2016-08-13,night,2016,8,summer,14749,0,1,0,19.541666666666668,19.541666666666668,61.458333333333336,16.625,clear
2016-08-14,day,2016,8,summer,28698,0,1,0,19.75,19.5,50.041666666666664,7.583333333333333,cloudy
2016-08-14,night,2016,8,summer,15150,0,1,0,18.75,18.625,57.833333333333336,10.75,clear
2016-08-15,day,2016,8,summer,28112,1,0,0,19.833333333333332,19.75,57.25,17.875,clear
2016-08-15,night,2016,8,summer,12124,1,0,0,16.5,16.5,73.0909090909091,11.227272727272727,clear
2016-08-16,day,2016,8,summer,27622,1,0,0,19.708333333333332,19.708333333333332,63.041666666666664,15.458333333333334,scattered clouds
2016-08-16,night,2016,8,summer,11289,1,0,0,16,16,75.25,12.35,clear
2016-08-17,day,2016,8,summer,28386,1,0,0,21.333333333333332,21.333333333333332,57.291666666666664,14.25,clear
2016-08-17,night,2016,8,summer,14053,1,0,0,17.125,17.125,75.25,10.291666666666666,clear
2016-08-18,day,2016,8,summer,26618,1,0,0,21.208333333333332,21.041666666666668,59.625,14.75,clear
2016-08-18,night,2016,8,summer,12365,1,0,0,17.666666666666668,17.625,78.54166666666667,11.75,clear
2016-08-19,day,2016,8,summer,16390,1,0,0,18.333333333333332,18.333333333333332,82.25,12.75,rain
2016-08-19,night,2016,8,summer,9203,1,0,0,17.375,17.375,85.08333333333333,12.333333333333334,scattered clouds
2016-08-20,day,2016,8,summer,17803,0,1,0,18.791666666666668,18.791666666666668,65.25,30,scattered clouds
2016-08-20,night,2016,8,summer,6568,0,1,0,17.083333333333332,17.083333333333332,74.91666666666667,22.458333333333332,scattered clouds
2016-08-21,day,2016,8,summer,21098,0,1,0,19.708333333333332,19.666666666666668,61.291666666666664,27.75,broken clouds
2016-08-21,night,2016,8,summer,7121,0,1,0,17.583333333333332,17.583333333333332,75.58333333333333,24.833333333333332,broken clouds
2016-08-22,day,2016,8,summer,24035,1,0,0,21.833333333333332,21.833333333333332,64.54166666666667,22.791666666666668,scattered clouds
2016-08-22,night,2016,8,summer,11658,1,0,0,19.666666666666668,19.666666666666668,72.79166666666667,17.833333333333332,scattered clouds
2016-08-23,day,2016,8,summer,28141,1,0,0,25.375,25.166666666666668,49.083333333333336,12.458333333333334,clear
2016-08-23,night,2016,8,summer,13919,1,0,0,20.916666666666668,20.916666666666668,70.875,8.125,clear
2016-08-24,day,2016,8,summer,27838,1,0,0,27.583333333333332,27.583333333333332,51.875,5.375,clear
2016-08-24,night,2016,8,summer,12826,1,0,0,23.375,23.541666666666668,68.33333333333333,8.25,clear
2016-08-25,day,2016,8,summer,25487,1,0,0,24.791666666666668,25.375,62.333333333333336,7.208333333333333,clear
2016-08-25,night,2016,8,summer,12255,1,0,0,23.166666666666668,23.333333333333332,71.625,9.416666666666666,clear
2016-08-26,day,2016,8,summer,26202,1,0,0,23.75,23.541666666666668,51.208333333333336,10.5,scattered clouds
2016-08-26,night,2016,8,summer,11495,1,0,0,22.625,22.416666666666668,61.041666666666664,9.833333333333334,clear
2016-08-27,day,2016,8,summer,20971,0,1,0,22.375,22.375,67.04166666666667,22.75,clear
2016-08-27,night,2016,8,summer,11217,0,1,0,20.125,20.125,71.45833333333333,7.666666666666667,clear
2016-08-28,day,2016,8,summer,15687,0,1,0,20.375,20.375,70.66666666666667,21.5,broken clouds
2016-08-28,night,2016,8,summer,10162,0,1,0,19.666666666666668,19.666666666666668,78.45833333333333,14.958333333333334,scattered clouds
2016-08-29,day,2016,8,summer,22946,0,0,1,20,20,62.125,8.833333333333334,scattered clouds
2016-08-29,night,2016,8,summer,11230,0,0,1,18.958333333333332,18.833333333333332,68.625,7.833333333333333,clear
2016-08-30,day,2016,8,summer,26513,1,0,0,22.666666666666668,22.666666666666668,47.75,9.291666666666666,clear
2016-08-30,night,2016,8,summer,12960,1,0,0,18.916666666666668,18.916666666666668,61.916666666666664,8,clear
2016-08-31,day,2016,8,summer,26587,1,0,0,20.875,20.875,57.25,17.458333333333332,clear
2016-08-31,night,2016,8,summer,12402,1,0,0,18.75,18.75,69,13.208333333333334,NA
2016-09-01,day,2016,9,autumn,27187,1,0,0,20.25,20.125,57.458333333333336,12.375,scattered clouds
2016-09-01,night,2016,9,autumn,12083,1,0,0,18.363636363636363,18.363636363636363,67.4090909090909,15.272727272727273,clear
2016-09-03,day,2016,9,autumn,12593,0,1,0,20.333333333333332,20.333333333333332,63.666666666666664,23.166666666666668,rain
2016-09-03,night,2016,9,autumn,2672,0,1,0,18.5,18.5,87.16666666666667,20.666666666666668,rain
2016-09-04,day,2016,9,autumn,18803,0,1,0,18.833333333333332,18.833333333333332,65.54166666666667,26.208333333333332,broken clouds
2016-09-04,night,2016,9,autumn,8709,0,1,0,18.875,18.875,74.16666666666667,20.583333333333332,scattered clouds
2016-09-05,day,2016,9,autumn,18417,1,0,0,18.666666666666668,18.666666666666668,83.25,9.083333333333334,broken clouds
2016-09-05,night,2016,9,autumn,9456,1,0,0,19.375,19.375,81.79166666666667,9.791666666666666,rain
2016-09-06,day,2016,9,autumn,25831,1,0,0,22.75,22.75,77.41666666666667,10.25,broken clouds
2016-09-06,night,2016,9,autumn,11798,1,0,0,21.625,21.625,81.16666666666667,10.416666666666666,broken clouds
